id,text,createdAt,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,lang,isReply,isQuote,word_count,char_count
2023679908883607997,"SOAL PENGUATAN KPK, JOKOWI LAMBE TURAH*

@jokowi
@prabowo
@KPK_RI
Belum lama ini, Jokowi mengomentari pandangan Abraham Samad (Ketua KPK Periode 2011-2015), agar KPK kembali diperkuat. Diantaranya, dengan cara mengembalikan UU KPK  dengan segala kewenangannya.

Sebagaimana diketahui, KPK diperlemah setelah pemerintahan Jokowi dan DPR RI menerbitkan UU Nomor 19 Tahun 2019 tentang Perubahan Kedua atas Undang-Undang Nomor 30 Tahun 2002 tentang Komisi Pemberantasan Tindak Pidana Korupsi. Dalam UU ini, pelemahan KPK dilakukan secara sistematis dengan  mengubah status pegawai KPK menjadi ASN, membentuk Dewan Pengawas, dan mengubah mekanisme penyadapan serta kewenangan KPK. 

Kewenangan paling krusial yang membuat KPK lemah, adalah berwenang menerbitkan SP-3. Padahal, sebelumnya KPK tak punya gigi mundur, setiap penyidikan yang dilakukan KPK wajib berujung di pengadilan.

Namun, karena adanya kewenangan SP-3 ini, KPK tak beda dengan Polisi dan Jaksa. Bisa memainkan kasus untuk disidik, dijual atau dikapitalisasi secara politik dengan menerbitkan SP-3.

Kronologi kewenangan SP-3 ini terungkap, saat Agus Raharjo (Ketua KPK periode 2015-2019) menceritakan kemarahan Jokowi atas ditetapkannya Setya Novanto sebagai tersangka korupsi E KTP dalam forum dialog bersama Rosi (Kompas TV). Saat itu, Jokowi minta kepada Agus Raharjo agar kasus Setya Novanto dihentikan.

Agus menjelaskan, KPK tak bisa menghentikan kasus karena secara UU tak bisa menerbitkan SP-3. 

Dan pasca kejadian itu, Jokowi mengajukan RUU Perubahan UU KPK, yang setelah disahkan oleh DPR RI mengubah kewenangan KPK, yang semula tidak bisa menghentikan kasus menjadi dapat menghentikan kasus (SP-3). Ini adalah bukti nyata Jokowi dalang pelemahan KPK.

Jokowi adalah dalang pelemahan KPK. Tapi hari ini, Jokowi mengaku ingin KPK kembali diperkuat dengan mengembalikan kewenangan KPK seperti diatur dalam UU yang lama.

Dalam konteks komunikasi sosial dalam tradisi Jawa, Jokowi bisa disebut 'lambe turah'. Karena omongannya hanya gosip dan hanya modus untuk buang badan, lari dari tanggungjawab atas terjadinya pelemahan KPK yang secara sejarah merupakan ulah Jokowi.

Secara harfiah Lambe Turah artinya bibir yang bersisa atau mulut yang berlebihan. Konotasinya cenderung negatif karena dikaitkan dengan perilaku tukang gosip yang suka menyebarkan informasi yang keliru.

Dalam Konteks Sosial, istilah lambe turah digunakan untuk menggambarkan seseorang yang suka berbicara berlebihan atau mengedarkan gosip tak sesuai fakta.

Jokowi layak disebut lambe turah. Karena keinginannya agar KPK diperkuat hanya gosip belaka. Karena faktanya, dialah yang memperlemah KPK. [].",2026-02-17 08:44:23+00:00,0,0,2,0,202,0,in,False,,364,2644
1996169459242041653,"Ketua Komisi II DPR RI, M Rifqinizamy Karsayuda, menegaskan bahwa problem utama hubungan pemerintah pusat–daerah terletak pada semakin lemahnya kapasitas fiskal di sebagian besar wilayah Tanah Air. Ia menyoroti ketergantungan daerah terhadap pusat yang kian membesar karena minimnya kewenangan dan rendahnya kemampuan pendapatan asli daerah (PAD).

Sebagai solusi, Rifqi mendorong penguatan Badan Usaha Milik Daerah (BUMD). Saat ini, sekitar 70% BUMD berada dalam kondisi tidak sehat dan belum mampu berfungsi sebagai pilar ekonomi daerah. Ia meminta kader NasDem menjadi pelopor pembenahan BUMD agar mampu mengelola potensi strategis daerah secara optimal.

#LAGAPerubahan
#BangMRK",2025-12-03 10:47:40+00:00,0,1,0,0,125,0,in,False,,92,682
2063160897099673745,"Perry dan purbaya siapkan jurus stabilkan Rupiah , Wakil Ketua DPR RI ikut kawal ✍️✔️

Sarapan Sarwendah 00.00 WIB
66 juta https://t.co/bCNXmnNMdy",2026-06-06 07:27:44+00:00,0,0,0,0,81,0,in,False,,22,146
2040278991740002475,Mbk @puanmaharani_ri sbg ketua DPR RI mengingatkan pemerintah agar kebijakan bekerja dari rumah (WFH) setiap hari Jumat bagi ASN tetap mengedepankan produktivitas. https://t.co/f5Si2vtLwF,2026-04-04 04:03:12+00:00,8,1,8,0,251,0,in,False,,23,187
1991418338346778857,"Badan Legislasi (Baleg) DPR RI kembali menggelar rapat dengar pendapat umum (RDPU) dalam rangka penyusunan revisi Undang-Undang tentang Hak Cipta.

Baca di sini: https://t.co/s3Lz2MBKdU

~TA #RhomaIrama #UUHakCipta https://t.co/gwmK7FcDw1",2025-11-20 08:08:25+00:00,0,1,2,0,1209,0,in,False,,28,238
1986744847307608556,"Berikut 10 anggota Komisi Percepatan Reformasi Polri yang dilantik Presiden @prabowo pada hari jum'at, 07 November 2025

1. Jimly Asshiddiqie menjabat sebagai ketua merangkap anggota Komisi Percepatan Reformasi Polri. Jimly merupakan mantan Ketua Mahkamah Konstitusi (MK) pertama 2003–2008 sekaligus mantan Anggota DPD RI periode 2019-2024. 

2. Yusril Ihza Mahendra, anggota Komisi Percepatan Reformasi Polri sekaligus Menteri Koordinator Bidang Hukum, Hak Asasi Manusia, Imigrasi, dan Pemasyarakatan (Menko Kumham Imipas). Yusril juga merupakan mantan Menteri Sekretaris Negara periode 2004-2007 

3. Supratman Andi Agtas, anggota Komisi Percepatan Reformasi Polri sekaligus Menteri Hukum saat ini. Ia juga sempat menjabat sebagai Menkumham menjelang akhir masa jabatan Presiden Joko Widodo-Ma’ruf Amin. Sebelumnya Supratman menjabat sebagai anggota DPR RI periode 2014-2019 dan 2019-2024. 

4. Otto Hasibuhan, anggota Komisi Percepatan Reformasi Polri sekaligus Wakil Menteri Koordinator Bidang Hukum, Hak Asasi Manusia, Imigrasi, dan Pemasyarakatan (Wamenko Kumham Imipas). Otto sebelumnya merupakan seorang pengacara.

5. Jenderal (Purn) Tito Karnavian, anggota Komisi Percepatan Reformasi Polri sekaligus Menteri Dalam Negeri saat ini. Tito merupakan peraih penghargaan Adhi Makayasa pada 1987 dan merupakan Mendagri periode 2019-2024 dan Kapolri tahun 2016-2019.

6. Jenderal Pol Listyo Sigit Prabowo, anggota Komisi Percepatan Reformasi Polri sekaligus Kapolri saat ini.

7. Mahfud MD, anggota Komisi Percepatan Reformasi Polri sekaligus mantan Menko Polhukam periode 2019-2024. Ia juga merupakan mantan Ketua MK periode 2008-2013 serta mantan Menhan era Presiden Abdurrahman Wahid alias Gus Dur. 

8. Jenderal (Purn) Badrodin Haiti, anggota Komisi Percepatan Reformasi Polri. Badrodin adalah peraih penghargaan Adhi Makayasa pada 1982 sekaligus mantan Kapolri periode 2015-2016.

9. Jenderal (Purn) Idham Azis, anggota Komisi Percepatan Reformasi Polri sekaligus mantan  Kapolri pada 2019-2021.

10. Jenderal (HOR) (Pur) Ahmad Dofiri, anggota Komisi Percepatan Reformasi Polri sekaligus Penasihat Khusus Presiden Bidang Keamanan, Ketertiban Masyarakat dan Reformasi Kepolisian sejak 17 September 2025. Dofiri merupakan peraih Adhi Makayasa 1989 dan mantan Wakil Kapolri periode 2024-2025.

~ TERMUL ~
🤪😜😝",2025-11-07 10:37:38+00:00,1,7,14,0,664,3,in,False,1.0,304,2313
2060332032916599284,"Wakil Ketua Komisi XIII DPR RI dari Fraksi PDI Perjuangan Andreas Hugo Pareira menegaskan Tindak Pidana Perdagangan Orang (TPPO) bukan lagi sekadar kasus kriminal biasa, melainkan sudah menjadi fenomena serius yang mengancam bangsa. Menurutnya, perkembangan kasus TPPO belakangan ini menunjukkan bahwa persoalan tersebut telah berada pada level darurat dan membutuhkan langkah besar dari negara.

Untuk itu, Andreas Hugo Pareira mendorong Pemerintah dapat mengambil langkah strategis dan terintegrasi untuk menekan angka perdagangan orang serta melindungi masyarakat dari praktik eksploitasi tersebut.

#PDIPerjuangan
#MenangkanRakyat
#SatyamEvaJayate
#KebenaranPastiMenang
#SolidBerderap",2026-05-29 12:06:50+00:00,1,0,7,0,342,0,in,False,,84,688
2026285671313191205,"Saya tekankan One Map Policy harus benar benar dijalankan supaya data pertanahan antar instansi selaras dan tidak tumpang tindih. 
Dalam kunker Komisi II DPR RI di Jambi, kami juga bahas tata ruang, penguatan BUMD, dan peningkatan PAD dengan profesionalisme. 

Konflik agraria harus ditangani cepat, transparan, dan memberi kepastian hukum untuk masyarakat.

#azissubekti #gerindra #fraksigerindradprri #dprri #komisi2 #onemappolicy #jambi",2026-02-24 13:18:45+00:00,0,0,4,0,182,0,in,False,,58,439
1996357035257209163,"Untuk semua warga +62
Kesalahan cetak dalam memposting media adalah biasa. 
Saya paling anti hoax! 

Inilah jejak digital pelantikan Presiden RI ke-7 sewaktu menjabat sebagai Wali kota Solo dan dinyatakan oleh DPR-D sebagai, ""Ir Joko Widodo bukan Drs""

🇮🇩
https://t.co/AALy6llBcB",2025-12-03 23:13:02+00:00,3,9,5,1,507,0,in,False,,40,279
2009329385493680296,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., bersama Ketua Komisi IV DPR RI Siti Hediati Hariyadi atau Titiek Soeharto menghadiri panen raya jagung serentak kuartal IV tahun 2025 di Kampung Tembong Gunung, Desa Sukamahi, Cikarang Pusat, Kabupaten Bekasi, Jawa Barat, Kamis (8/1). Kegiatan ini menjadi wujud nyata komitmen Polri dalam mendukung program ketahanan pangan nasional. Kapolri menegaskan, Polri secara konsisten mengawal target Presiden Prabowo Subianto untuk mewujudkan swasembada pangan, khususnya jagung. Selama satu tahun terakhir, Polri telah mengoptimalkan pemanfaatan lahan hingga mencapai 1,3 juta hektare, dengan 586 ribu hektare di antaranya telah tertanam dan akan terus diperluas hingga tuntas pada 2026.",2026-01-08 18:20:31+00:00,13,58,140,1,5704,0,in,False,,103,740
2016061112090034544,"Saan Mustopa: Kekhawatiran Publik Wajar, DPR Pastikan Integritas Hakim MK Usulan DPR

Wakil Ketua DPR RI Saan Mustopa menilai kekhawatiran publik terkait calon hakim Mahkamah Konstitusi (MK) usulan DPR RI dari unsur partai politik merupakan hal yang wajar. Hal tersebut mengingat adanya pengalaman kasus pidana yang pernah menjerat hakim konstitusi sebelumnya.

Saan menegaskan, DPR RI menjadikan pengalaman tersebut sebagai pelajaran penting agar kejadian serupa tidak terulang. Ia memastikan calon hakim konstitusi yang ditetapkan telah melalui proses seleksi ketat dan sesuai ketentuan perundang-undangan.

""Ya, kalau kekhawatiran menurut saya wajar, karena memang ada dua pengalaman ya sebelumnya."" ujar Pernyataan tersebut disampaikan Wakil Ketua DPR RI Saan Mustopa saat konferensi pers di Kompleks Parlemen Senayan, Jakarta Pusat, Selasa (27/1/2026).

Menurut Saan, dua kasus yang pernah terjadi di Mahkamah Konstitusi menjadi pembelajaran penting bagi DPR RI dalam menetapkan calon hakim konstitusi. Ia optimistis hakim konstitusi yang dipilih kali ini akan menjaga integritas dan profesionalisme dalam menjalankan amanah.

""Tapi pengalaman dari dua kejadian kasus di MK, saya yakin ini akan menjadi proses pembelajaran dan kita akan ambil hikmahnya dari dua kejadian itu sehingga yang kita tetapkan hari ini insyaallah akan menjaga kredibilitasnya, menjaga integritasnya, dan akan mengedepankan profesionalismenya sebagai hakim konstitusi.""ujarnya

Terkait pencalonan Adis sebagai hakim konstitusi, Saan menjelaskan bahwa seluruh mekanisme telah dijalani melalui Komisi III DPR RI, termasuk uji kelayakan dan kepatutan (fit and proper test).

""Jadi memang sudah menjalani semua mekanisme yang sesuai dengan ketentuan yang berlaku."" kata saan

Saan juga menambahkan bahwa calon lainnya, Sensi, mendapatkan penugasan lain dan proses tersebut masih berjalan. Hal ini menjadi bagian dari dinamika penugasan di internal DPR RI, Selasa (27/1) sore. 📸Ard

#DPRRI #MahkamahKonstitusi
#HakimMK #SaanMustopa
#SeleksiHakim #PolitikHukum
#Integritas",2026-01-27 08:10:00+00:00,2,2,3,0,302,0,in,False,,274,2046
2026163715369029817,"Anggota Komisi III DPR RI Daerah Pemilihan Maluku dari Fraksi PDI Perjuangan, Mercy Chriesty Barends menyampaikan kecaman keras dan duka cita mendalam atas meninggalnya seorang siswa madrasah di Kota Tual, Maluku, yang diduga menjadi korban kekerasan oleh oknum anggota Brimob.

""Indonesia ini negara hukum, aparat diberikan kewenangan oleh konstitusi untuk melindungi, bukan untuk mencederai dan melakukan kekerasan terhadap hak hidup warga negara. Mau pakai rumus apapun tindak kekerasan tersebut tidak bisa dibenarkan,"" tegasnya.

Mercy Chriesty Barends juga menegaskan bahwa kehadiran Negara harus nyata melalui pendampingan hukum, psikologis, dan sosial bagi keluarga korban.

“Jika terbukti, pelaku harus diproses pidana sesuai hukum yang berlaku, disertai sanksi etik dan administratif yang tegas. Tidak boleh ada impunitas. Semua warga negara sama di hadapan hukum,"" tegasnya.

#HUT53PDIPerjuangan
#PDIPerjuangan
#MenangkanRakyat
#SatyamEvaJayate
#KebenaranPastiMenang
#SolidBerderap",2026-02-24 05:14:08+00:00,1,0,9,0,453,1,in,False,,127,991
2014285241075310627,"@puanmaharani_ri Apresiasi Ketua DPR RI Puan Maharani mencerminkan penghormatan negara terhadap nilai kemanusiaan yang melampaui batas bangsa. Penghargaan tinggi dari Presiden Republik Korea Selatan kepada Bapak Sugianto, WNI asal Indramayu,simbol kepedulian sebagai bahasa universal umat manusia.",2026-01-22 10:33:19+00:00,0,5,0,0,117,0,in,True,,36,297
2016432668662235535,Wakil Ketua Komisi XII DPR RI Sugeng Suparwoto menyoroti ketertinggalan Indonesia dari Malaysia hingga Vietnam dalam konsumsi listrik per kapita. Kondisi tersebut dinilai menghambat daya saing industri sekaligus menahan laju pembangunan nasional. https://t.co/pDrEaCznqe,2026-01-28 08:46:26+00:00,0,2,1,0,138,0,in,False,,33,270
2015644063446556706,"Mohon Evaluasi dan Peninjauan Kembali
#1150TPPdiSumutdiPHKMassal
#KeberatanSK733BPSDM
#TPPProvinsiSumut
@prabowo @YandriSusanto @ArizaPatria @KerjaSeskabRI
@sugiono_56 @bang_dasco DPR RI , Menerima Aspiraai Atas PHK 1.148 Pendamping Desa Di Sumut https://t.co/CsGSqG4Lnr",2026-01-26 04:32:48+00:00,8,0,13,0,110,0,in,False,,27,270
2064966412746015022,"Polisi Aktif Bisa Isi Jabatan Sipil! Revisi UU Polri Disahkan  DPR RI dan Pemerintah resmi menyepakati Revisi Undang-Undang Kepolisian Negara RI (9 Juni 2026). Salah satu poin penting: anggota Polri aktif kini boleh menduduki jabatan di luar institusi Polri tanpa harus mengundurkan diri atau pensiun dini.  
Ketentuan Pasal 28A:  Anggota Polri boleh mengisi jabatan sipil sepanjang berkaitan dengan fungsi kepolisian (keamanan, ketertiban, penegakan hukum, pelindungan & pelayanan masyarakat).  
Bisa atas permintaan kementerian/lembaga atau penugasan langsung Presiden.  
Aturan lama yang mewajibkan mundur/pensiun dihapus.",2026-06-11 07:02:12+00:00,0,0,0,0,32,0,in,True,,82,625
1986731125616890192,"Anggota Fraksi PKB DPR RI Habib Syarief Muhammad menceritakan pada tahun 1999-2024 alokasi Dana Pendidikan sebesar 20% diluar Sekolah Kedinasan #FraksiPKB 

Simak perbincangan lengkapnya di Youtube @PKBTV https://t.co/6mIcG765j5 https://t.co/ZcCJILZ1X4",2025-11-07 09:43:06+00:00,1,0,2,0,136,0,in,False,,29,252
2021175787261465031,"Ketua Komisi I DPR RI Utut Adianto mengatakan, jumlah prajurit TNI yang akan dikirim ke jalur Gaza tidak perlu terlalu besar hingga mencapai 20.000 personel.

Baca di sini: https://t.co/VjHwdAZxcP

~AA #Gaza #TNI #DPR https://t.co/24iYCnDKkH",2026-02-10 10:53:53+00:00,4,2,5,0,1076,1,in,False,,34,241
2001629100910518661,"Lisda Hendrajoni, Anggota DPR RI Fraksi Partai NasDem, meminta pemerintah mempercepat penanganan bencana di berbagai daerah yang hingga kini masih menyisakan penderitaan bagi masyarakat.

Lisda menegaskan, negara tidak boleh hadir setengah-setengah. Penanganan darurat, penyaluran bantuan, hingga pemulihan pascabencana harus dilakukan secara cepat, terkoordinasi, dan berkeadilan. Keterlambatan respons di lapangan menunjukkan lemahnya manajemen krisis yang pada akhirnya dibayar mahal oleh rakyat kecil.

Sebagai wakil rakyat, Lisda menyatakan Fraksi Partai NasDem akan terus menjalankan fungsi pengawasan DPR RI agar seluruh kementerian dan lembaga terkait bekerja maksimal. Anggaran kebencanaan harus benar-benar sampai ke lokasi terdampak, bukan berhenti di meja birokrasi.

#LisdaHendrajoni
#PrayForSumatra",2025-12-18 12:22:20+00:00,1,1,1,0,276,0,in,False,,99,812
2064597406340325426,"mencapai Rp1.720 triliun hingga Rp1.896 triliun,"" kata Purbaya dalam rapat kerja dengan Badan Anggaran DPR RI, Selasa (9/6/2026).",2026-06-10 06:35:54+00:00,0,1,0,0,13,0,in,True,,18,129
2030966754730775019,"Wakil Ketua Komisi I DPR RI Dave Laksono menilai bahwa langkah TNI meningkatkan status kesiapsiagaan menjadi ""Siaga 1"" mencerminkan komitmen kuat dalam menjaga keamanan nasional, Senin (9/3/2026).

~RS https://t.co/7zd92MVb2C",2026-03-09 11:19:42+00:00,6,25,34,6,4147,2,in,False,,29,225
2013129842745827376,"Firman Subagyo: Negara Harus Berani Lindungi Sawit sebagai Komoditas Strategis Nasional

Jakarta – Anggota Komisi V DPR RI Firman Subagyo menegaskan bahwa negara harus berani mengambil sikap tegas dalam melindungi kelapa sawit sebagai komoditas strategis nasional, termasuk perannya sebagai sumber energi baru terbarukan (EBT). Hal tersebut disampaikan Firman dalam wawancara bersama Radio Elshinta.

Firman menilai sawit memiliki kontribusi besar bagi perekonomian nasional, baik dari sisi devisa maupun penerimaan negara lainnya. Namun, hingga kini sektor sawit masih kerap berada dalam posisi defensif akibat tekanan berbagai pihak, termasuk organisasi non-pemerintah, yang dinilainya belum sepenuhnya melihat kepentingan strategis nasional.

“Negara harus punya keberanian untuk bicara masa depan. Sawit adalah salah satu bahan baku strategis energi baru terbarukan yang harus kita lindungi,” ujar Firman.

Menurut Firman, langkah awal yang harus dilakukan adalah menempatkan sawit sebagai komoditas penting bagi kepentingan nasional. Dengan pengakuan tersebut, negara wajib memberikan perlindungan dan kepastian hukum yang jelas melalui regulasi yang adaptif dan berkeadilan.

“Kalau sawit dianggap penting, maka sawit harus diberikan kepastian hukum. Kita harus berani melakukan evolusi terhadap regulasi yang ada agar perlindungan sawit memiliki dasar hukum yang kuat,” katanya.

Firman juga menyoroti persoalan struktural di sektor sawit, khususnya masalah ketelanjuran lahan, yang menurutnya tidak lepas dari kesalahan kebijakan dan pembiaran negara di masa lalu. Kondisi tersebut mendorong masyarakat menanam sawit sebagai upaya bertahan hidup.

“Persoalan sawit hari ini banyak terjadi karena kesalahan kebijakan dan pembiaran negara di masa lalu, sehingga masyarakat menanam untuk bertahan hidup,” tegas Firman.

Ia menambahkan, meski pemerintah telah mengatur penanganan persoalan tersebut melalui Undang-Undang Cipta Kerja, implementasi di lapangan harus benar-benar memberikan kepastian hukum bagi petani dan pelaku usaha. Tanpa kepastian, dampaknya dapat meluas ke sektor perbankan, investasi, hingga ekonomi nasional.

Firman juga mengingatkan agar Indonesia tidak terlambat mengambil langkah strategis, sebagaimana pengalaman industri tekstil nasional yang kehilangan daya saing akibat lemahnya perlindungan kebijakan.

“Jangan sampai sawit bernasib seperti industri tekstil yang kini hanya menjadi catatan sejarah. Sawit adalah komoditas strategis dan perlu dilindungi dengan undang-undang yang jelas,” pungkasnya.

Firman berharap pemerintah dan DPR dapat segera mendorong penyempurnaan regulasi yang komprehensif agar industri sawit dikelola secara berkelanjutan, bertanggung jawab, dan tetap memberikan manfaat optimal bagi perekonomian nasional serta kesejahteraan masyarakat.
#FirmanSubagyo #SawitStrategis #LindungiSawit #KomoditasNasional #EnergiTerbarukan #EBTIndonesia #SawitUntukNegeri #KetahananEnergi #EkonomiNasional #RadioElshinta #KomisiV #KepastianHukum #PetaniSawit #IndustriSawit #NegaraHadir",2026-01-19 06:02:11+00:00,2,1,3,1,2537,0,in,False,,372,3029
2038420950258266586,"Sekretariat Jenderal DPR RI menerapkan langkah efisiensi energi imbas konflik Timur Tengah, termasuk membatasi operasional lift hingga 70 persen.

""Lift dan eskalator yang digunakan di lingkungan DPR akan dinyalakan mulai pukul 07.00 - 18.00 waktu setempat. Setelah pukul 18.00, akan dilakukan efisiensi penggunaan atau operasional lift hingga 70%,"" tulis Setjen DPR.

DPR juga menghapus snack untuk rapat internal Eselon I, mengatur penggunaan kendaraan operasional untuk menghemat BBM, serta membatasi penggunaan listrik, AC, dan fasilitas gedung hingga pukul 18.00.

Sekjen DPR Indra Iskandar menyebut opsi WFH setiap Jumat juga dikaji untuk efisiensi.

“Langkah ini merupakan bagian dari kesadaran bersama untuk mengelola anggaran negara secara lebih efisien di tengah dinamika ekonomi global,” ujarnya.

📸: Dok. kumparan.

Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.

📝: newsupdate | update | news | oneliner | R158 | E164
#bicarafaktalewatberita #kumparan",2026-03-30 01:00:01+00:00,3,2,22,2,2447,1,in,False,,150,1057
2063453960481144839,Kami mah intinya kebaikan buat rakyat disyukuri semuanya. Alhamdullilah. Tetapi yg sangat prioritas adalah RUU Perampasan Aset disyahkan @puanmaharani_ri kalau tidak artinya  oknum2 DPR RI Adalah pelaku Korupsi itu sendiri. Betul apa betul bu Puan ? cc @prabowo @Gerindra https://t.co/iAjtcFbkOR,2026-06-07 02:52:15+00:00,0,1,0,0,40,0,in,False,,40,295
